Comment [Image File Path],Image Name,ROI_Number,Tissue_Name,Area_Hematopoietic_[um^2],Area_Adipocytes_[um^2],Area_IMV_(interstitium_and_microvasculature)_[um^2],Area_Bone_[um^2],Area_of_Total_Tissue_[um^2],Area_Of_Artifacts_[um^2],Area_Unassigned_[um^2],%_Cellularity_(Hematopoietic_area/(Marrow_area)),%_Adiposity_(Adipocytic_area/(Marrow_area)),%_IMV_area_(Interstitium_&_microvasculature/(Marrow_area)),%_Unassigned_area(Unassigned/(Marrow_area)),%_Ratio_hemato/(hemato+adipo),Min_Size,Max_Size,Min_Circularity,Total_Adipocytes,Num_Detections,Num_Adipocyte,Pathologist1_%cellularity_score,Pathologist2_%cellularity_score,Pathologist3_%cellularity_score,Pathologist4_%cellularity_score
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,1,CD4,164715.577,299677.505,140756.251,376401.019,1276707.911,117039.835,178117.724,21.029,38.26,17.97,22.74,35.469,120,1.00E+09,0.3,906,910,906,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,4,CD4,244017.115,181897.29,204813.906,406012.829,1405454.594,102821.786,265891.668,27.215,20.287,22.843,29.655,57.293,120,1.00E+09,0.3,703,707,703,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,2,L6,216343.134,457872.312,201212.34,578838.16,1758902.461,15094.961,289541.554,18.571,39.303,17.272,24.854,32.088,120,1.00E+09,0.3,476,480,476,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,6,L5,139404.945,127710.877,144472.822,360875.375,1117755.233,123890.05,221401.165,22.023,20.176,22.824,34.977,52.189,120,1.00E+09,0.3,272,276,272,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 Cd-S 5 (20x).ome.tiff,PA d17 Cd-S 5 (20x).ome.tiff,0,L4,252594.553,72723.264,214690.899,481139.693,1458398.938,328630.156,108620.372,38.943,11.212,33.099,16.746,77.645,120,1.00E+09,0.3,238,242,238,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St2 (20x).ome.tiff,PA d17 St2 (20x).ome.tiff,0,,741057.632,197444.178,456215.023,344497.888,2689467.517,373763.047,576489.749,37.594,10.016,23.144,29.246,78.962,120,1.00E+09,0.3,1722,1726,1722,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St3 (20x).ome.tiff,PA d17 St3 (20x).ome.tiff,0,,1455997.266,695770.773,497712.266,1251640.575,4876055.422,540653.092,434281.45,47.215,22.562,16.14,14.083,67.665,120,1.00E+09,0.3,4390,4394,4390,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/PA d17 St5 (20x).ome.tiff,PA d17 St5 (20x).ome.tiff,0,,1380890.045,830149.952,1020815.006,915477.915,5287330.238,132602.22,1007395.1,32.574,19.582,24.08,23.764,62.454,120,1.00E+09,0.3,5089,5093,5089,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF1 (20x).ome.tiff,F18mo RF1 (20x).ome.tiff,0,,11704132.19,339836.295,909696.191,3319798.068,17869544.36,919228.095,676853.525,85.867,2.493,6.674,4.966,97.178,120,1.00E+09,0.3,2552,2556,2552,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF 2 (20x_01).ome.tiff,F18mo RF 2 (20x_01).ome.tiff,0,,9030198.43,1641463.349,820729.775,2176268.544,17148865.45,2154981.929,1325223.419,70.451,12.806,6.403,10.339,84.618,120,1.00E+09,0.3,5512,5516,5512,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RF 3 (20x_01).ome.tiff,F18mo RF 3 (20x_01).ome.tiff,0,,6471067.316,327753.15,442971.106,3073843.155,15490988.83,4361632.627,813721.472,80.331,4.069,5.499,10.101,95.179,120,1.00E+09,0.3,1480,1484,1480,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 1 (20x_01).ome.tiff,F18mo RT 1 (20x_01).ome.tiff,0,,4082939.272,1459923.638,718946.107,4662234.647,12149598.76,717954.456,507600.644,60.315,21.566,10.621,7.498,73.661,120,1.00E+09,0.3,3320,3324,3320,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 2 (20x_01).ome.tiff,F18mo RT 2 (20x_01).ome.tiff,0,,2907477.879,4067312.767,372375.71,6610940.914,15905796.4,1309135.941,638553.19,36.408,50.932,4.663,7.996,41.686,120,1.00E+09,0.3,5374,5378,5374,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo RT 4 (20x_01).ome.tiff,F18mo RT 4 (20x_01).ome.tiff,0,,3564679.122,2650319.304,402293.022,5027229.776,14473355.28,1900214.593,928619.465,47.24,35.123,5.331,12.306,57.356,120,1.00E+09,0.3,3293,3297,3293,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 6 (20x_01).ome.tiff,F8wk St 6 (20x_01).ome.tiff,0,,3346938.279,85383.404,465020.944,937295.347,5406055.112,226721.291,344695.847,78.899,2.013,10.962,8.126,97.512,120,1.00E+09,0.3,1131,1135,1131,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 7 (20x).ome.tiff,F8wk St 7 (20x).ome.tiff,0,,3369557.135,84561.957,619662.012,1013244.911,5885190.449,445045.318,353119.116,76.115,1.91,13.998,7.977,97.552,120,1.00E+09,0.3,1071,1075,1071,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F8wk St 8 (20x).ome.tiff,F8wk St 8 (20x).ome.tiff,0,,2777203.704,43004.506,814293.601,431074.491,4219338.368,80409.873,73352.193,74.901,1.16,21.961,1.978,98.475,120,5000,0.41,187,184,187,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff,F18mo Cd 2 (20x).ome.tiff,0,CD5,194340.257,1520194.33,926.868,874513.113,2793272.096,188095.582,15201.946,11.229,87.839,5.40E-02,0.878,11.335,120,1.00E+09,0.3,768,772,768,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff,F18mo Cd 2 (20x).ome.tiff,1,CD4,245790.919,1437997.486,51640.594,800105.378,2737946.778,201239.774,1172.626,14.154,82.805,2.974,0.068,14.597,120,1.00E+09,0.3,648,652,648,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff,F18mo Cd 2 (20x).ome.tiff,2,CD2,720020.577,113087.375,89408.56,422285.172,1653716.484,217655.066,91259.735,71.024,11.155,8.819,9.002,86.426,120,1.00E+09,0.3,249,253,249,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 2 (20x).ome.tiff,F18mo Cd 2 (20x).ome.tiff,3,CD1,987133.255,41469.739,124756.793,406976.658,1950613.362,298874.365,91402.552,79.303,3.332,10.023,7.343,95.968,120,1.00E+09,0.3,112,116,112,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 3 (20x).ome.tiff,F18mo Cd 3 (20x).ome.tiff,2,CD5,212546.675,1290064.32,2545.082,1326443.805,2919722.25,43818.839,44303.528,13.717,83.259,0.164,2.859,14.145,120,1.00E+09,0.3,512,516,512,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 3 (20x).ome.tiff,F18mo Cd 3 (20x).ome.tiff,0,CD4,244901.511,1459173.655,2592.565,1738475.564,3599182.219,105247.828,48791.096,13.951,83.122,0.148,2.779,14.372,120,1.00E+09,0.3,567,571,567,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 3 (20x).ome.tiff,F18mo Cd 3 (20x).ome.tiff,1,CD3,931074.739,559236.29,162710.541,1304362.366,3383575.267,242104.349,184086.981,50.682,30.441,8.857,10.02,62.475,120,1.00E+09,0.3,635,639,635,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 3 (20x).ome.tiff,F18mo Cd 3 (20x).ome.tiff,4,CD2,981201.468,76367.669,173415.082,575059.486,2034430.019,86609.485,141776.829,71.476,5.563,12.633,10.328,92.779,120,1.00E+09,0.3,197,201,197,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 3 (20x).ome.tiff,F18mo Cd 3 (20x).ome.tiff,3,CD1,824935.303,53948.151,125797.349,649922.897,1846299.863,87642.709,104053.454,74.403,4.866,11.346,9.385,93.862,120,1.00E+09,0.3,197,201,197,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 4 (20x).ome.tiff,F18mo Cd 4 (20x).ome.tiff,1,CD5,231573.963,1921562.293,558.389,1180364.931,3386463.578,20409.732,31994.27,10.595,87.916,2.60E-02,1.464,10.755,120,1.00E+09,0.3,924,928,924,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 4 (20x).ome.tiff,F18mo Cd 4 (20x).ome.tiff,4,CD4,222879.042,1513039.665,2552.637,963614.878,2773749.612,29801.903,41861.487,12.519,84.986,0.143,2.351,12.839,120,1.00E+09,0.3,788,792,788,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 4 (20x).ome.tiff,F18mo Cd 4 (20x).ome.tiff,3,CD3,120948.285,233270.023,5485.131,566451.866,1071973.065,112374.392,33443.368,30.764,59.334,1.395,8.507,34.145,120,1.00E+09,0.3,222,226,222,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 4 (20x).ome.tiff,F18mo Cd 4 (20x).ome.tiff,0,CD2,804834.761,446265.193,140326.677,573914.151,2247999.887,152020.413,130638.692,52.878,29.32,9.219,8.583,64.33,120,1.00E+09,0.3,583,587,583,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 4 (20x).ome.tiff,F18mo Cd 4 (20x).ome.tiff,2,CD1,314730.301,174768.287,39347.46,749736.541,1493482.147,111706.392,103193.165,49.796,27.651,6.225,16.327,64.296,120,1.00E+09,0.3,250,254,250,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 5 (20x).ome.tiff,F18mo Cd 5 (20x).ome.tiff,0,CD5,198494.322,943848.506,643.876,979890.382,2247407.129,61963.018,62567.024,16.465,78.292,5.30E-02,5.19,17.376,120,1.00E+09,0.3,485,489,485,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 5 (20x).ome.tiff,F18mo Cd 5 (20x).ome.tiff,3,CD4,177928.269,1271967.083,1263.061,890885.411,2393517.704,24563.938,26909.942,12.038,86.056,8.50E-02,1.821,12.272,120,1.00E+09,0.3,523,527,523,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 5 (20x).ome.tiff,F18mo Cd 5 (20x).ome.tiff,4,CD3,177278.694,885772.388,75044.821,730431.07,1974697.043,33462.102,72707.967,14.641,73.156,6.198,6.005,16.676,120,1.00E+09,0.3,480,484,480,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 5 (20x).ome.tiff,F18mo Cd 5 (20x).ome.tiff,1,CD2,587365.187,229206.649,90254.736,610501.047,1751166.523,138314.618,95524.287,58.599,22.867,9.004,9.53,71.931,120,1.00E+09,0.3,347,351,347,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F18mo Cd 5 (20x).ome.tiff,F18mo Cd 5 (20x).ome.tiff,2,CD1,204794.433,60708.603,41010.549,485144.609,941936.28,82690.001,67588.086,54.743,16.228,10.962,18.067,77.134,120,1.00E+09,0.3,138,142,138,,,,
/F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff,F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff,0,,5047439.546,287500.455,1772286.389,3516737.41,12764026.81,1053903.999,1086159.007,61.604,3.509,21.631,13.257,94.611,120,1.00E+09,0.3,96,100,96,,,,
/F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff,F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff,0,,5047439.546,287500.455,1772286.389,3516737.41,12764026.81,1053903.999,1086159.007,61.604,3.509,21.631,13.257,94.611,120,1.00E+09,0.3,96,100,96,,,,
/F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff,F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff,0,,5047439.546,287500.455,1772286.389,3516737.41,12764026.81,1053903.999,1086159.007,61.604,3.509,21.631,13.257,94.611,120,1.00E+09,0.3,96,100,96,,,,
/F8wk RF 7.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.ome.tiff,F8wk RF 7.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.ome.tiff,0,,5176111.988,179974.472,3193323.846,4441477.04,16239180.63,1494761.81,1753531.471,50.239,1.747,30.994,17.02,96.64,120,1.00E+09,0.3,134,138,134,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4000_d11_m5_LT_1 (20x_01).ome.tiff,4000_d11_m5_LT_1 (20x_01).ome.tiff,0,,1876896.517,1556767.395,1096680.132,6127542.568,13416867.59,1131956.673,1627024.306,30.482,25.283,17.811,26.424,54.662,120,5000,0.3,4185,4189,4185,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4000_d11_m5_LT_2 (20x_01).ome.tiff,4000_d11_m5_LT_2 (20x_01).ome.tiff,0,,1588114.998,2039330.795,1098882.659,6820341.717,14630542.89,1274058.514,1809814.204,24.297,31.201,16.812,27.689,43.781,120,5000,0.3,4463,4467,4463,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LF_2 (20x_01).ome.tiff,4003_d11_m13_LF_2 (20x_01).ome.tiff,0,,2444640.695,2761986.182,2085742.128,5525141.643,18339598.2,2761402.67,2760684.879,24.317,27.474,20.747,27.461,46.952,120,5000,0.3,5039,5043,5039,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LT_1 (20x_01).ome.tiff,4003_d11_m13_LT_1 (20x_01).ome.tiff,0,,2626036.304,3123136.09,561447.184,6276754.624,14678360.56,1179599.137,911387.223,36.362,43.245,7.774,12.62,45.677,120,5000,0.3,7060,7064,7060,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/4003_d11_m13_LT_2 (20x_01).ome.tiff,4003_d11_m13_LT_2 (20x_01).ome.tiff,0,,2248618.383,2175701.259,558299.844,6349805.111,13471627.24,1207986.163,931216.475,38.023,36.79,9.441,15.746,50.824,120,5000,0.3,6116,6120,6116,,,,
/F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff,F8wk RF 6.vsi_20x_Series_2_ROI_1_Scaled_4_RGB.ome.tiff,0,,7834227.858,233166.789,338704.161,2080481.042,12764026.81,1053903.999,1223542.958,81.355,2.421,3.517,12.706,97.11,120,5000,0.3,99,103,99,,,,
/F8wk RF 7.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.ome.tiff,F8wk RF 7.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.ome.tiff,0,,9479698.744,167212.48,821720.35,2522863.485,16239180.63,1494761.81,1752923.757,77.565,1.368,6.724,14.343,98.267,120,5000,0.3,119,123,119,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F9mo RT 1 (20x_01).ome.tiff,F9mo RT 1 (20x_01).ome.tiff,0,,3767571.698,431898.198,313654.874,2384604.396,7925544.258,748783.069,279032.024,78.62,9.013,6.545,5.823,89.715,120,5000,0.3,1466,1470,1466,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/F9mo RT 2 (20x_01).ome.tiff,F9mo RT 2 (20x_01).ome.tiff,0,,7663046.494,643974.603,402150.56,2470741.172,12064824.25,402110.17,482801.249,83.367,7.006,4.375,5.252,92.248,120,5000,0.3,1454,1458,1454,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/M18mo RT3 (20x).ome.tiff,M18mo RT3 (20x).ome.tiff,0,,3386386.372,847744.714,353615.686,1901731.533,7258995.272,542494.161,227022.805,70.333,17.607,7.344,4.715,79.978,120,5000,0.3,1845,1849,1845,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_03 (20x_03).ome.tiff,Image_03 (20x_03).ome.tiff,0,,2417861.15,2758398.876,696166.277,5791995.543,13207243.2,659644.591,883176.759,35.79,40.831,10.305,13.073,46.711,120,1.00E+09,0.3,2536,2540,2536,,,,
Project:name:idr0096-tratwal-marrowquant/experimentA/Dataset:name:Test-ome-tiffs/uod/idr/filesets/idr0096-tratwal-marrowquant/20210609-ftp-ome-tiffs/Image_05 (20x_02).ome.tiff,Image_05 (20x_02).ome.tiff,0,,4937929.548,2666857.058,1186371.03,5838654.214,16848685.8,415025.475,1803848.479,46.606,25.171,11.197,17.025,64.932,120,1.00E+09,0.3,2790,2794,2790,,,,
/RF Y2R D0.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,RF Y2R D0.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,0,,2128488.283,80398.399,74281.791,1655531.462,4758296.839,709924.403,109672.5,88.952,3.36,3.104,4.583,96.36,120,1.00E+09,0.3,119,123,119,85,85,90,82.5
/RF Y2R D15.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,RF Y2R D15.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,0,,1691732.65,798273.602,114447.719,1103183.505,4088989.888,13083.994,368268.418,26.909,26.853,3.85,12.388,17.941,120,1.00E+09,0.3,580,584,580,15,15,10,15
/RF Y2R D15.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,RF Y2R D15.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,0,,1128805.675,471484.435,377394.473,1609906.031,4720876.014,128768.275,1004517.126,37.851,15.81,12.655,33.684,27.538,120,1.00E+09,0.3,491,495,491,25,30,30,10
/RF Y2R D15.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,RF Y2R D15.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,0,,1562039.436,234555.442,296693.768,1337160.775,4250315.812,68706.473,751159.917,34.915,8.246,10.431,26.408,26.944,120,1.00E+09,0.3,285,289,285,15,20,30,10
/RF Y2R D15.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,RF Y2R D15.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,0,,725849.892,105470.831,43606.376,1204028.956,2351133.662,23682.664,248494.943,24.611,9.388,3.882,22.119,17.313,120,1.00E+09,0.3,124,128,124,15,20,10,10
/RF Y2R D15.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif,RF Y2R D15.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif,0,,202248.127,87399.432,263415.557,1111086.576,2181280.798,111939.189,405191.917,21.106,9.121,27.489,42.284,29.826,120,1.00E+09,0.3,77,81,77,10,20,5,10
/RF Y2R D20.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,RF Y2R D20.vsi_20x_Series_1_ROI_3_Scaled_4_RGB.tif,0,,212365.434,483459.238,887985.114,1403242.873,3691380.963,32004.105,672324.199,9.413,21.429,39.359,29.8,30.52,120,1.00E+09,0.3,530,534,530,25,40,30,15
/RF Y2R D20.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,RF Y2R D20.vsi_20x_Series_1_ROI_4_Scaled_4_RGB.tif,0,,386603.073,77959.628,158597.026,1327200.285,2378487.173,67371.062,360756.099,39.292,7.923,16.119,36.665,53.219,120,1.00E+09,0.3,102,106,102,40,55,60,50
/RF Y2R D20.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif,RF Y2R D20.vsi_20x_Series_1_ROI_5_Scaled_4_RGB.tif,0,,75494.862,175393.948,38188.655,759269.569,1291986.504,26203.42,217436.05,14.905,34.628,7.54,42.928,30.091,120,1.00E+09,0.3,117,121,117,25,50,30,17.5
/RF Y2R D25.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,RF Y2R D25.vsi_20x_Series_0_ROI_1_Scaled_4_RGB.tif,0,,999356.12,230068.253,491386.353,824241.347,3020080.204,23042.82,451985.311,45.994,10.589,22.615,20.802,81.287,120,1.00E+09,0.3,272,276,272,70,77.5,90,80
/RF Y2R D25.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,RF Y2R D25.vsi_20x_Series_0_ROI_2_Scaled_4_RGB.tif,0,,1947988.291,24007.916,491355.924,929462.352,3958738.501,254510.508,311413.51,70.204,0.865,17.708,11.223,98.783,120,1.00E+09,0.3,47,51,47,95,90,95,98
/RF Y2R D25.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,RF Y2R D25.vsi_20x_Series_0_ROI_3_Scaled_4_RGB.tif,0,,1353389.2,191941.613,567487.49,826858.18,3425427.528,138236.335,347514.711,55.008,7.801,23.065,14.125,87.579,120,1.00E+09,0.3,258,262,258,80,80,90,85
/RF Y2R D25.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,RF Y2R D25.vsi_20x_Series_0_ROI_4_Scaled_4_RGB.tif,0,,886649.757,100382.908,39435.056,784867.148,1847027.338,760.741,34931.728,83.536,9.458,3.715,3.291,89.83,120,1.00E+09,0.3,132,136,132,70,67.5,90,75
/RF Y2R D25.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,RF Y2R D25.vsi_20x_Series_0_ROI_5_Scaled_4_RGB.tif,0,,234328.212,2008.267,21025.944,471060.259,775048.017,20017.941,26607.394,82.519,0.707,7.404,9.37,99.15,120,1.00E+09,0.3,4,8,4,90,95,95,98
/RF Y2R D5.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,RF Y2R D5.vsi_20x_Series_1_ROI_1_Scaled_4_RGB.tif,0,,230621.686,203813.703,550126.596,1371954.08,2995850.56,153625.9,485708.594,15.686,13.862,37.417,33.035,53.085,120,1.00E+09,0.3,200,204,200,2.5,2.5,2.5,1
